"id","username","password","real_name","phone","email","role_id","status","create_time"
1,student001,"123456",李明,"13800000001",liming@school.com,1,1,"2026-05-04 23:09:09"
2,student002,"123456",王红,"13800000002",wanghong@school.com,1,1,"2026-05-04 23:09:09"
3,student003,"123456",张强,"13800000003",zhangqiang@school.com,1,1,"2026-05-04 23:09:09"
4,student004,"123456",刘丽,"13800000004",liuli@school.com,1,1,"2026-05-04 23:09:09"
5,student005,"123456",陈晨,"13800000005",chenchen@school.com,1,1,"2026-05-04 23:09:09"
6,student006,"123456",赵磊,"13800000006",zhaolei@school.com,1,1,"2026-05-04 23:09:09"
7,student007,"123456",周婷,"13800000007",zhouting@school.com,1,1,"2026-05-04 23:09:09"
8,student008,"123456",吴迪,"13800000008",wudi@school.com,1,1,"2026-05-04 23:09:09"
9,student009,"123456",郑爽,"13800000009",zhengshuang@school.com,1,1,"2026-05-04 23:09:09"
10,student010,"123456",孙阳,"13800000010",sunyang@school.com,1,1,"2026-05-04 23:09:09"
11,student011,"123456",林欣,"13800000011",linxin@school.com,1,1,"2026-05-04 23:09:09"
12,student012,"123456",郭峰,"13800000012",guofeng@school.com,1,1,"2026-05-04 23:09:09"
13,student013,"123456",唐雅,"13800000013",tangya@school.com,1,1,"2026-05-04 23:09:09"
14,student014,"123456",沈浩,"13800000014",shenhao@school.com,1,1,"2026-05-04 23:09:09"
15,student015,"123456",宋阳,"13800000015",songyang@school.com,1,1,"2026-05-04 23:09:09"
16,student016,"123456",韩梅,"13800000016",hanmei@school.com,1,1,"2026-05-04 23:09:09"
17,student017,"123456",彭博,"13800000017",pengbo@school.com,1,1,"2026-05-04 23:09:09"
18,student018,"123456",陆瑶,"13800000018",luyao@school.com,1,1,"2026-05-04 23:09:09"
19,student019,"123456",苏哲,"13800000019",suzhe@school.com,1,1,"2026-05-04 23:09:09"
20,student020,"123456",蔡琴,"13800000020",caiqin@school.com,1,1,"2026-05-04 23:09:09"
21,teacher001,"123456",王建国,"13900000001",wangjg@school.com,4,1,"2026-05-04 23:09:09"
22,teacher002,"123456",李芳,"13900000002",lifang@school.com,4,1,"2026-05-04 23:09:09"
23,teacher003,"123456",张明远,"13900000003",zhangmy@school.com,4,1,"2026-05-04 23:09:09"
24,teacher004,"123456",刘德华,"13900000004",liudh@school.com,4,1,"2026-05-04 23:09:09"
25,teacher005,"123456",陈思思,"13900000005",chenss@school.com,4,1,"2026-05-04 23:09:09"
26,teacher006,"123456",赵本山,"13900000006",zhaobs@school.com,4,1,"2026-05-04 23:09:09"
27,teacher007,"123456",周杰伦,"13900000007",zhoujl@school.com,4,1,"2026-05-04 23:09:09"
28,teacher008,"123456",吴彦祖,"13900000008",wu yz@school.com,4,1,"2026-05-04 23:09:09"
29,teacher009,"123456",郑伊健,"13900000009",zhengyj@school.com,4,1,"2026-05-04 23:09:09"
30,teacher010,"123456",孙俪,"13900000010",sunli@school.com,4,1,"2026-05-04 23:09:09"
31,lab001,"123456",张工,"13700000001",zhanggong@lab.com,2,1,"2026-05-04 23:09:09"
32,lab002,"123456",李工,"13700000002",ligong@lab.com,2,1,"2026-05-04 23:09:09"
33,lab003,"123456",王工,"13700000003",wanggong@lab.com,2,1,"2026-05-04 23:09:09"
34,lab004,"123456",赵工,"13700000004",zhaogong@lab.com,2,1,"2026-05-04 23:09:09"
35,lab005,"123456",刘工,"13700000005",liugong@lab.com,2,1,"2026-05-04 23:09:09"
36,admin001,"123456",超级管理员,"13600000001",admin@lab.com,3,1,"2026-05-04 23:09:09"
37,dept001,"123456",张院长,"13500000001",zhangdean@school.com,5,1,"2026-05-04 23:09:09"
38,dept002,"123456",李院长,"13500000002",lidean@school.com,5,1,"2026-05-04 23:09:09"
